Booking_ID,Total_price,Num_of_children,Num_of_adults,Payment_method,Departure_date,Arrival_date,Guest_ID,Employee_ID,Hotel_ID
3041,450.00,2,2,cash,2023-04-16,2023-04-13,10001,3024,2010
3042,315.00,0,2,card,2023-04-06,2023-04-05,10002,3005,2020
3043,450.00,3,2,card,2023-02-04,2023-02-01,10003,3026,2030
3044,750.00,0,4,card,2023-03-07,2023-03-02,10004,3026,2040
3045,900.00,3,4,card,2023-03-13,2023-03-10,10005,3024,2050
3046,1500.00,3,3,card,2023-03-13,2023-04-18,10006,3005,2060
3047,450.00,0,7,card,2023-03-16,2023-03-15,10007,3024,2070
3048,450.00,3,2,card,2023-03-20,2023-03-17,10008,3005,2080
3049,300.00,4,2,card,2023-03-19,2023-03-18,10009,3026,2090
3050,250.00,6,4,cash,2023-03-25,2023-03-24,10010,3026,2100
3051,300.00,5,7,card,2023-04-22,2023-04-21,10011,3024,2110
3052,375.00,0,3,check,2023-05-18,2023-05-12,10012,3005,2120
3053,150.00,0,2,card,2023-05-05,2023-05-02,10013,3026,2130
3054,150.00,1,2,cash,2023-05-15,2023-05-13,10014,3026,2140
3055,450.00,1,1,check,2023-06-14,2023-06-08,10015,3024,2150
3056,500.00,3,3,card,2023-06-05,2023-06-01,10016,3024,2160
3057,375.00,3,2,card,2023-07-06,2023-07-03,10017,3026,2170
3058,700.00,2,2,card,2023-06-07,2023-05-31,10018,3005,2180
3059,750.00,0,6,cash,2023-06-13,2023-06-10,10019,3024,2190
3060,750.00,3,5,check,2023-06-07,2023-06-04,10020,3005,2200
3061,225.00,0,4,cash,2023-10-13,2023-10-10,10021,3026,2210
3062,1000.00,2,5,card,2023-08-11,2023-08-07,10022,3024,2220
3063,150.00,0,3,cash,2023-09-18,2023-09-15,10023,3005,2230
3064,500.00,2,6,check,2023-11-19,2023-11-17,10024,3026,2240
3065,250.00,0,2,cash,2023-10-17,2023-10-12,10025,3005,2250
