Room_no,If_smoking,Floor_no,Num_of_People,Booking_ID,Hotel_ID,Type_ID,Num_rooms,Building_no,Num_floors
101,Y,1,4,3041,2010,2501,300,1,3
102,N,1,2,3042,2020,2502,730,2,7
103,N,1,5,3043,2030,2503,940,3,9
104,N,1,4,3044,2040,2504,200,4,2
105,Y,1,7,3045,2050,2505,850,5,8
106,N,1,6,3046,2060,2506,830,6,8
107,Y,1,7,3047,2070,2507,900,7,9
108,N,1,5,3048,2080,2508,750,8,7
109,N,1,6,3049,2090,2509,720,9,7
110,N,1,10,3050,2100,2510,840,10,8
111,N,1,12,3051,2110,2511,220,11,2
112,Y,1,3,3052,2120,2512,930,12,9
113,N,1,2,3053,2130,2513,770,13,7
114,N,1,3,3054,2140,2514,840,14,8
115,Y,1,2,3055,2150,2515,590,15,5
116,N,1,6,3056,2160,2516,380,16,3
117,N,1,5,3057,2170,2517,290,17,2
118,N,1,4,3058,2180,2518,770,18,7
119,N,1,6,3059,2190,2519,230,19,2
120,Y,1,8,3060,2200,2520,190,20,1
121,Y,1,4,3061,2210,2521,500,21,5
122,N,1,7,3062,2220,2522,650,22,6
123,N,1,3,3063,2230,2523,890,23,8
124,N,1,8,3064,2240,2524,620,24,6
125,N,1,2,3065,2250,2525,140,25,1
